GHCND:USR0000CBIR;20120824;28.33;10.00;2012;08;24;17.22;69545
GHCND:USR0000CBIR;20120825;22.77;8.333;2012;08;25;13.33;69546
GHCND:USR0000CBIR;20120826;16.66;10.00;2012;08;26;12.77;69547
GHCND:USR0000CBIR;20120827;26.66;12.22;2012;08;27;18.88;69548
GHCND:USR0000CBIR;20120828;26.11;16.66;2012;08;28;20.55;69549
GHCND:USR0000CBIR;20120829;31.11;17.22;2012;08;29;23.88;69550
GHCND:USR0000CBIR;20120830;27.77;10.00;2012;08;30;20.00;69551
GHCND:USR0000CBIR;20120831;13.33;10.00;2012;08;31;11.11;69552
GHCND:USR0000CBIR;20120901;21.66;9.444;2012;09;01;14.44;69553
GHCND:USR0000CBIR;20120902;30.00;15.00;2012;09;02;22.22;69554
GHCND:USR0000CBIR;20120903;31.11;18.33;2012;09;03;23.88;69555
GHCND:USR0000CBIR;20120904;28.88;10.00;2012;09;04;18.88;69556
GHCND:USR0000CBIR;20120905;23.88;8.888;2012;09;05;14.44;69557
GHCND:USR0000CBIR;20120906;25.55;8.888;2012;09;06;14.44;69558
GHCND:USR0000CBIR;20120907;26.66;8.333;2012;09;07;15.00;69559
GHCND:USR0000CBIR;20120908;18.88;10.00;2012;09;08;12.77;69560
GHCND:USR0000CBIR;20120909;20.00;10.55;2012;09;09;15.00;69561
GHCND:USR0000CBIR;20120910;30.00;10.55;2012;09;10;19.44;69562
GHCND:USR0000CBIR;20120911;28.33;13.88;2012;09;11;19.44;69563
GHCND:USR0000CBIR;20120912;28.33;9.444;2012;09;12;18.33;69564
GHCND:USR0000CBIR;20120913;30.00;16.11;2012;09;13;21.11;69565
GHCND:USR0000CBIR;20120914;25.55;10.00;2012;09;14;16.11;69566
GHCND:USR0000CBIR;20120915;28.33;8.888;2012;09;15;18.33;69567
GHCND:USR0000CBIR;20120916;27.22;10.00;2012;09;16;17.22;69568
GHCND:USR0000CBIR;20120917;23.33;7.777;2012;09;17;13.33;69569
GHCND:USR0000CBIR;20120918;18.33;7.777;2012;09;18;11.66;69570
GHCND:USR0000CBIR;20120919;17.77;9.444;2012;09;19;12.22;69571
GHCND:USR0000CBIR;20120920;23.88;8.888;2012;09;20;15.55;69572
GHCND:USR0000CBIR;20120921;28.33;13.33;2012;09;21;18.88;69573
GHCND:USR0000CBIR;20120922;28.88;13.33;2012;09;22;21.66;69574
GHCND:USR0000CBIR;20120923;30.00;12.22;2012;09;23;21.11;69575
GHCND:USR0000CBIR;20120924;26.11;10.00;2012;09;24;17.77;69576
GHCND:USR0000CBIR;20120925;27.22;12.22;2012;09;25;18.33;69577
GHCND:USR0000CBIR;20120926;26.11;8.888;2012;09;26;16.66;69578
GHCND:USR0000CBIR;20120927;30.00;12.22;2012;09;27;20.55;69579
GHCND:USR0000CBIR;20120928;23.88;10.00;2012;09;28;16.11;69580
GHCND:USR0000CBIR;20120929;31.11;8.888;2012;09;29;19.44;69581
GHCND:USR0000CBIR;20120930;33.88;18.33;2012;09;30;26.66;69582
GHCND:USR0000CBIR;20121001;35.55;25.55;2012;10;01;30.00;69583
GHCND:USR0000CBIR;20121002;37.22;27.22;2012;10;02;31.11;69584
GHCND:USR0000CBIR;20121003;33.33;12.22;2012;10;03;25.00;69585
GHCND:USR0000CBIR;20121004;18.88;11.11;2012;10;04;13.88;69586
GHCND:USR0000CBIR;20121005;18.88;11.66;2012;10;05;14.44;69587
GHCND:USR0000CBIR;20121006;19.44;11.11;2012;10;06;13.88;69588
GHCND:USR0000CBIR;20121007;20.00;10.55;2012;10;07;14.44;69589
GHCND:USR0000CBIR;20121008;18.33;10.55;2012;10;08;13.88;69590
GHCND:USR0000CBIR;20121009;20.00;10.55;2012;10;09;14.44;69591
GHCND:USR0000CBIR;20121010;20.55;10.00;2012;10;10;14.44;69592
GHCND:USR0000CBIR;20121011;11.11;9.444;2012;10;11;10.00;69593
GHCND:USR0000CBIR;20121012;13.33;9.444;2012;10;12;11.11;69594
GHCND:USR0000CBIR;20121013;22.77;11.66;2012;10;13;15.55;69595
GHCND:USR0000CBIR;20121014;24.44;12.77;2012;10;14;16.66;69596
GHCND:USR0000CBIR;20121015;26.11;15.55;2012;10;15;19.44;69597
GHCND:USR0000CBIR;20121016;23.88;16.11;2012;10;16;20.00;69598
GHCND:USR0000CBIR;20121017;28.88;21.66;2012;10;17;25.00;69599
GHCND:USR0000CBIR;20121018;28.88;16.66;2012;10;18;20.55;69600
GHCND:USR0000CBIR;20121019;23.33;11.11;2012;10;19;16.11;69601
GHCND:USR0000CBIR;20121020;18.88;9.444;2012;10;20;13.33;69602
GHCND:USR0000CBIR;20121021;14.44;8.888;2012;10;21;11.11;69603
GHCND:USR0000CBIR;20121022;15.00;8.888;2012;10;22;10.55;69604
GHCND:USR0000CBIR;20121023;15.00;8.333;2012;10;23;10.55;69605
GHCND:USR0000CBIR;20121024;16.66;9.444;2012;10;24;11.66;69606
GHCND:USR0000CBIR;20121025;17.22;9.444;2012;10;25;12.22;69607
GHCND:USR0000CBIR;20121026;23.88;13.33;2012;10;26;17.77;69608
GHCND:USR0000CBIR;20121027;25.00;17.22;2012;10;27;21.11;69609
GHCND:USR0000CBIR;20121028;25.00;16.11;2012;10;28;20.00;69610
GHCND:USR0000CBIR;20121029;22.22;13.33;2012;10;29;16.66;69611
GHCND:USR0000CBIR;20121030;20.55;11.66;2012;10;30;15.00;69612
GHCND:USR0000CBIR;20121031;13.33;11.66;2012;10;31;12.22;69613
GHCND:USR0000CBIR;20121101;17.77;11.66;2012;11;01;13.88;69614
GHCND:USR0000CBIR;20121102;17.77;10.55;2012;11;02;13.33;69615
GHCND:USR0000CBIR;20121103;20.55;12.77;2012;11;03;16.66;69616
GHCND:USR0000CBIR;20121104;25.00;17.77;2012;11;04;20.55;69617
GHCND:USR0000CBIR;20121105;22.22;16.11;2012;11;05;19.44;69618
GHCND:USR0000CBIR;20121106;23.33;17.77;2012;11;06;20.55;69619
GHCND:USR0000CBIR;20121107;20.00;10.00;2012;11;07;13.33;69620
GHCND:USR0000CBIR;20121108;11.66;6.666;2012;11;08;8.333;69621
GHCND:USR0000CBIR;20121109;10.00;5.000;2012;11;09;7.222;69622
GHCND:USR0000CBIR;20121110;12.22;6.666;2012;11;10;8.333;69623
GHCND:USR0000CBIR;20121111;11.11;6.666;2012;11;11;8.333;69624
GHCND:USR0000CBIR;20121112;13.88;7.222;2012;11;12;10.55;69625
GHCND:USR0000CBIR;20121113;16.66;9.444;2012;11;13;12.22;69626
GHCND:USR0000CBIR;20121114;16.11;9.444;2012;11;14;12.77;69627
GHCND:USR0000CBIR;20121115;15.55;11.66;2012;11;15;13.33;69628
GHCND:USR0000CBIR;20121116;12.22;10.00;2012;11;16;11.11;69629
GHCND:USR0000CBIR;20121117;13.88;9.444;2012;11;17;12.22;69630
GHCND:USR0000CBIR;20121118;13.88;8.888;2012;11;18;11.11;69631
GHCND:USR0000CBIR;20121119;16.11;10.00;2012;11;19;12.22;69632
GHCND:USR0000CBIR;20121120;13.33;12.22;2012;11;20;12.77;69633
GHCND:USR0000CBIR;20121121;14.44;10.00;2012;11;21;12.22;69634
GHCND:USR0000CBIR;20121122;17.22;9.444;2012;11;22;13.33;69635
GHCND:USR0000CBIR;20121123;16.11;11.66;2012;11;23;13.33;69636
GHCND:USR0000CBIR;20121124;18.88;11.66;2012;11;24;15.00;69637
GHCND:USR0000CBIR;20121125;17.22;10.00;2012;11;25;13.88;69638
GHCND:USR0000CBIR;20121126;15.00;9.444;2012;11;26;12.77;69639
GHCND:USR0000CBIR;20121127;13.33;8.888;2012;11;27;11.11;69640
GHCND:USR0000CBIR;20121128;13.33;10.55;2012;11;28;11.66;69641
GHCND:USR0000CBIR;20121129;13.88;11.11;2012;11;29;12.77;69642
GHCND:USR0000CBIR;20121130;13.88;12.22;2012;11;30;13.33;69643
GHCND:USR0000CBIR;20121201;14.44;12.22;2012;12;01;12.77;69644
GHCND:USR0000CBIR;20121202;14.44;9.444;2012;12;02;11.66;69645
GHCND:USR0000CBIR;20121203;13.33;7.222;2012;12;03;10.00;69646
GHCND:USR0000CBIR;20121204;13.33;10.00;2012;12;04;11.66;69647
GHCND:USR0000CBIR;20121205;15.00;11.66;2012;12;05;12.77;69648
GHCND:USR0000CBIR;20121206;13.33;8.333;2012;12;06;10.55;69649
GHCND:USR0000CBIR;20121207;15.55;10.00;2012;12;07;12.22;69650
GHCND:USR0000CBIR;20121208;14.44;6.666;2012;12;08;11.11;69651
GHCND:USR0000CBIR;20121209;19.44;12.22;2012;12;09;15.55;69652
GHCND:USR0000CBIR;20121210;17.77;10.00;2012;12;10;13.33;69653
GHCND:USR0000CBIR;20121211;13.88;7.777;2012;12;11;10.55;69654
GHCND:USR0000CBIR;20121212;9.444;6.111;2012;12;12;7.777;69655
GHCND:USR0000CBIR;20121213;10.00;3.888;2012;12;13;6.666;69656
GHCND:USR0000CBIR;20121214;8.888;5.000;2012;12;14;6.666;69657
GHCND:USR0000CBIR;20121215;6.111;3.888;2012;12;15;5.000;69658
GHCND:USR0000CBIR;20121216;10.55;5.000;2012;12;16;7.222;69659
GHCND:USR0000CBIR;20121217;11.66;6.666;2012;12;17;9.444;69660
GHCND:USR0000CBIR;20121218;8.888;4.444;2012;12;18;6.111;69661
GHCND:USR0000CBIR;20121219;8.888;3.888;2012;12;19;6.111;69662
GHCND:USR0000CBIR;20121220;10.00;3.888;2012;12;20;7.222;69663
GHCND:USR0000CBIR;20121221;10.55;8.333;2012;12;21;9.444;69664
GHCND:USR0000CBIR;20121222;11.11;7.222;2012;12;22;8.888;69665
GHCND:USR0000CBIR;20121223;12.22;7.777;2012;12;23;9.444;69666
GHCND:USR0000CBIR;20121224;11.11;6.666;2012;12;24;8.333;69667
GHCND:USR0000CBIR;20121225;7.777;4.444;2012;12;25;6.111;69668
GHCND:USR0000CBIR;20121226;9.444;6.666;2012;12;26;7.777;69669
GHCND:USR0000CBIR;20121227;10.55;6.111;2012;12;27;7.777;69670
GHCND:USR0000CBIR;20121228;7.222;3.888;2012;12;28;5.000;69671
GHCND:USR0000CBIR;20121229;9.444;3.888;2012;12;29;6.666;69672
GHCND:USR0000CBIR;20121230;10.55;5.000;2012;12;30;7.777;69673
GHCND:USR0000CBIR;20121231;10.00;5.000;2012;12;31;7.222;69674
GHCND:USR0000CBIR;20130101;8.333;2.777;2013;01;01;6.111;69675
GHCND:USR0000CBIR;20130102;8.888;3.888;2013;01;02;6.666;69676
GHCND:USR0000CBIR;20130103;8.888;4.444;2013;01;03;7.222;69677
GHCND:USR0000CBIR;20130104;9.444;5.000;2013;01;04;7.222;69678
GHCND:USR0000CBIR;20130105;7.777;5.000;2013;01;05;6.111;69679
GHCND:USR0000CBIR;20130106;9.444;5.000;2013;01;06;7.222;69680
GHCND:USR0000CBIR;20130107;14.44;7.777;2013;01;07;10.55;69681
GHCND:USR0000CBIR;20130108;14.44;7.777;2013;01;08;10.00;69682
GHCND:USR0000CBIR;20130109;9.444;5.000;2013;01;09;7.222;69683
GHCND:USR0000CBIR;20130110;8.333;2.777;2013;01;10;5.555;69684
GHCND:USR0000CBIR;20130111;7.777;3.888;2013;01;11;5.555;69685
GHCND:USR0000CBIR;20130112;6.666;2.777;2013;01;12;5.000;69686
GHCND:USR0000CBIR;20130113;9.444;1.111;2013;01;13;5.000;69687
GHCND:USR0000CBIR;20130114;8.888;2.777;2013;01;14;5.555;69688
GHCND:USR0000CBIR;20130115;7.222;3.333;2013;01;15;5.555;69689
GHCND:USR0000CBIR;20130116;10.55;4.444;2013;01;16;7.222;69690
GHCND:USR0000CBIR;20130117;11.66;5.555;2013;01;17;8.888;69691
GHCND:USR0000CBIR;20130118;12.77;6.111;2013;01;18;10.00;69692
GHCND:USR0000CBIR;20130119;12.77;7.777;2013;01;19;11.11;69693
GHCND:USR0000CBIR;20130120;13.88;8.333;2013;01;20;11.11;69694
GHCND:USR0000CBIR;20130121;12.77;6.666;2013;01;21;10.55;69695
GHCND:USR0000CBIR;20130122;12.22;7.777;2013;01;22;10.00;69696
GHCND:USR0000CBIR;20130123;12.22;7.222;2013;01;23;10.00;69697
GHCND:USR0000CBIR;20130124;12.22;8.333;2013;01;24;9.444;69698
GHCND:USR0000CBIR;20130125;16.11;10.00;2013;01;25;12.22;69699
GHCND:USR0000CBIR;20130126;12.77;6.111;2013;01;26;8.333;69700
GHCND:USR0000CBIR;20130127;10.55;5.555;2013;01;27;7.222;69701
GHCND:USR0000CBIR;20130128;11.66;5.555;2013;01;28;7.777;69702
GHCND:USR0000CBIR;20130129;14.44;5.000;2013;01;29;9.444;69703
GHCND:USR0000CBIR;20130130;16.66;12.22;2013;01;30;14.44;69704
GHCND:USR0000CBIR;20130131;15.55;8.888;2013;01;31;11.66;69705
GHCND:USR0000CBIR;20130201;15.00;8.888;2013;02;01;11.66;69706
GHCND:USR0000CBIR;20130202;14.44;6.666;2013;02;02;10.55;69707
GHCND:USR0000CBIR;20130203;15.00;6.111;2013;02;03;9.444;69708
GHCND:USR0000CBIR;20130204;14.44;5.000;2013;02;04;8.333;69709
GHCND:USR0000CBIR;20130205;10.55;5.555;2013;02;05;7.777;69710
GHCND:USR0000CBIR;20130206;11.66;6.666;2013;02;06;8.333;69711
GHCND:USR0000CBIR;20130207;9.444;4.444;2013;02;07;7.222;69712
GHCND:USR0000CBIR;20130208;10.00;3.333;2013;02;08;6.666;69713
GHCND:USR0000CBIR;20130209;13.33;6.111;2013;02;09;9.444;69714
GHCND:USR0000CBIR;20130210;13.88;6.111;2013;02;10;10.55;69715
GHCND:USR0000CBIR;20130211;16.66;9.444;2013;02;11;12.22;69716
GHCND:USR0000CBIR;20130212;13.33;5.000;2013;02;12;10.00;69717
GHCND:USR0000CBIR;20130213;16.66;7.777;2013;02;13;12.22;69718
GHCND:USR0000CBIR;20130214;18.33;10.00;2013;02;14;13.88;69719
GHCND:USR0000CBIR;20130215;17.22;10.00;2013;02;15;14.44;69720
GHCND:USR0000CBIR;20130216;18.88;12.22;2013;02;16;15.00;69721
GHCND:USR0000CBIR;20130217;16.66;5.555;2013;02;17;11.11;69722
GHCND:USR0000CBIR;20130218;8.333;5.000;2013;02;18;6.111;69723
GHCND:USR0000CBIR;20130219;6.111;3.333;2013;02;19;4.444;69724
GHCND:USR0000CBIR;20130220;11.11;3.333;2013;02;20;7.222;69725
GHCND:USR0000CBIR;20130221;12.77;5.000;2013;02;21;8.888;69726
GHCND:USR0000CBIR;20130222;16.11;7.222;2013;02;22;10.00;69727
GHCND:USR0000CBIR;20130223;11.11;6.111;2013;02;23;8.333;69728
GHCND:USR0000CBIR;20130224;16.66;7.222;2013;02;24;11.11;69729
GHCND:USR0000CBIR;20130225;15.00;6.111;2013;02;25;10.55;69730
GHCND:USR0000CBIR;20130226;18.88;8.333;2013;02;26;13.33;69731
GHCND:USR0000CBIR;20130227;17.77;8.888;2013;02;27;13.33;69732
GHCND:USR0000CBIR;20130228;17.22;10.00;2013;02;28;13.33;69733
GHCND:USR0000CBIR;20130301;20.55;12.22;2013;03;01;15.55;69734
GHCND:USR0000CBIR;20130302;17.77;12.77;2013;03;02;15.00;69735
GHCND:USR0000CBIR;20130303;15.00;6.111;2013;03;03;10.55;69736
GHCND:USR0000CBIR;20130304;13.33;5.000;2013;03;04;7.222;69737
GHCND:USR0000CBIR;20130305;11.11;3.888;2013;03;05;7.222;69738
GHCND:USR0000CBIR;20130306;10.55;6.111;2013;03;06;7.777;69739
GHCND:USR0000CBIR;20130307;9.444;4.444;2013;03;07;7.222;69740
GHCND:USR0000CBIR;20130308;11.11;6.111;2013;03;08;8.333;69741
GHCND:USR0000CBIR;20130309;17.22;5.555;2013;03;09;12.22;69742
GHCND:USR0000CBIR;20130310;18.33;12.77;2013;03;10;15.00;69743
GHCND:USR0000CBIR;20130311;20.55;11.11;2013;03;11;15.55;69744
GHCND:USR0000CBIR;20130312;22.77;10.00;2013;03;12;16.11;69745
GHCND:USR0000CBIR;20130313;21.66;12.22;2013;03;13;17.77;69746
GHCND:USR0000CBIR;20130314;19.44;10.00;2013;03;14;16.11;69747
GHCND:USR0000CBIR;20130315;20.00;9.444;2013;03;15;14.44;69748
GHCND:USR0000CBIR;20130316;18.33;10.00;2013;03;16;13.33;69749
GHCND:USR0000CBIR;20130317;18.33;6.666;2013;03;17;11.66;69750
GHCND:USR0000CBIR;20130318;18.33;8.333;2013;03;18;12.77;69751
GHCND:USR0000CBIR;20130319;16.11;6.666;2013;03;19;11.66;69752
GHCND:USR0000CBIR;20130320;12.77;6.666;2013;03;20;10.00;69753
GHCND:USR0000CBIR;20130321;15.00;5.000;2013;03;21;10.00;69754
GHCND:USR0000CBIR;20130322;18.33;8.333;2013;03;22;12.22;69755
GHCND:USR0000CBIR;20130323;17.77;10.00;2013;03;23;13.33;69756
GHCND:USR0000CBIR;20130324;20.00;9.444;2013;03;24;13.33;69757
GHCND:USR0000CBIR;20130325;11.11;5.000;2013;03;25;8.333;69758
GHCND:USR0000CBIR;20130326;17.77;5.555;2013;03;26;10.00;69759
GHCND:USR0000CBIR;20130327;15.00;8.333;2013;03;27;10.55;69760
GHCND:USR0000CBIR;20130328;17.77;8.888;2013;03;28;12.22;69761
GHCND:USR0000CBIR;20130329;22.22;10.55;2013;03;29;15.55;69762
GHCND:USR0000CBIR;20130330;19.44;11.11;2013;03;30;13.33;69763
GHCND:USR0000CBIR;20130331;15.00;10.00;2013;03;31;11.66;69764
GHCND:USR0000CBIR;20130401;16.11;9.444;2013;04;01;11.66;69765
GHCND:USR0000CBIR;20130402;17.77;7.777;2013;04;02;12.22;69766
GHCND:USR0000CBIR;20130403;21.11;7.777;2013;04;03;13.33;69767
GHCND:USR0000CBIR;20130404;12.22;8.333;2013;04;04;11.11;69768
GHCND:USR0000CBIR;20130405;14.44;9.444;2013;04;05;11.66;69769
GHCND:USR0000CBIR;20130406;16.66;8.888;2013;04;06;11.66;69770
GHCND:USR0000CBIR;20130407;13.88;6.666;2013;04;07;10.55;69771
GHCND:USR0000CBIR;20130408;15.00;6.111;2013;04;08;10.00;69772
GHCND:USR0000CBIR;20130409;20.00;11.11;2013;04;09;16.11;69773
GHCND:USR0000CBIR;20130410;25.55;11.11;2013;04;10;18.33;69774
GHCND:USR0000CBIR;20130411;19.44;7.777;2013;04;11;13.33;69775
GHCND:USR0000CBIR;20130412;22.77;8.333;2013;04;12;13.33;69776
GHCND:USR0000CBIR;20130413;13.88;7.222;2013;04;13;10.00;69777
GHCND:USR0000CBIR;20130414;15.00;5.555;2013;04;14;9.444;69778
GHCND:USR0000CBIR;20130415;10.00;4.444;2013;04;15;6.666;69779
GHCND:USR0000CBIR;20130416;14.44;5.555;2013;04;16;10.55;69780
GHCND:USR0000CBIR;20130417;18.88;10.00;2013;04;17;13.88;69781
GHCND:USR0000CBIR;20130418;22.77;13.33;2013;04;18;17.77;69782
GHCND:USR0000CBIR;20130419;23.88;14.44;2013;04;19;17.77;69783
GHCND:USR0000CBIR;20130420;23.33;15.00;2013;04;20;18.33;69784
GHCND:USR0000CBIR;20130421;27.22;15.00;2013;04;21;21.66;69785
GHCND:USR0000CBIR;20130422;30.00;18.88;2013;04;22;23.33;69786
GHCND:USR0000CBIR;20130423;25.00;11.66;2013;04;23;18.33;69787
GHCND:USR0000CBIR;20130424;20.55;7.777;2013;04;24;12.77;69788
GHCND:USR0000CBIR;20130425;13.33;7.777;2013;04;25;10.00;69789
GHCND:USR0000CBIR;20130426;21.11;6.666;2013;04;26;11.11;69790
GHCND:USR0000CBIR;20130427;26.11;6.111;2013;04;27;14.44;69791
GHCND:USR0000CBIR;20130428;29.44;11.11;2013;04;28;20.55;69792
GHCND:USR0000CBIR;20130429;29.44;13.33;2013;04;29;21.66;69793
GHCND:USR0000CBIR;20130430;23.88;14.44;2013;04;30;20.00;69794
GHCND:USR0000CBIR;20130501;26.66;17.77;2013;05;01;22.22;69795
GHCND:USR0000CBIR;20130502;30.00;18.88;2013;05;02;23.88;69796
GHCND:USR0000CBIR;20130503;30.00;21.11;2013;05;03;24.44;69797
GHCND:USR0000CBIR;20130504;31.11;10.00;2013;05;04;21.11;69798
GHCND:USR0000CBIR;20130505;16.11;10.00;2013;05;05;12.22;69799
GHCND:USR0000CBIR;20130506;20.55;11.66;2013;05;06;15.00;69800
GHCND:USR0000CBIR;20130507;20.55;11.11;2013;05;07;14.44;69801
GHCND:USR0000CBIR;20130508;15.00;8.888;2013;05;08;10.00;69802
GHCND:USR0000CBIR;20130509;14.44;8.333;2013;05;09;10.55;69803
GHCND:USR0000CBIR;20130510;22.22;8.333;2013;05;10;13.33;69804
GHCND:USR0000CBIR;20130511;30.00;9.444;2013;05;11;18.33;69805
GHCND:USR0000CBIR;20130512;22.77;13.88;2013;05;12;18.33;69806
GHCND:USR0000CBIR;20130513;21.66;13.33;2013;05;13;16.66;69807
GHCND:USR0000CBIR;20130514;20.55;10.00;2013;05;14;15.00;69808
GHCND:USR0000CBIR;20130515;15.55;8.333;2013;05;15;11.66;69809
GHCND:USR0000CBIR;20130516;16.11;9.444;2013;05;16;12.22;69810
GHCND:USR0000CBIR;20130517;14.44;7.777;2013;05;17;11.11;69811
GHCND:USR0000CBIR;20130518;19.44;7.777;2013;05;18;13.33;69812
GHCND:USR0000CBIR;20130519;26.11;14.44;2013;05;19;20.00;69813
GHCND:USR0000CBIR;20130520;30.00;12.22;2013;05;20;21.66;69814
GHCND:USR0000CBIR;20130521;15.00;8.888;2013;05;21;12.22;69815
GHCND:USR0000CBIR;20130522;13.33;6.666;2013;05;22;9.444;69816
GHCND:USR0000CBIR;20130523;16.66;5.555;2013;05;23;10.55;69817
GHCND:USR0000CBIR;20130524;18.33;6.666;2013;05;24;11.66;69818
GHCND:USR0000CBIR;20130525;17.22;6.111;2013;05;25;10.55;69819
GHCND:USR0000CBIR;20130526;16.11;9.444;2013;05;26;12.22;69820
GHCND:USR0000CBIR;20130527;13.33;9.444;2013;05;27;11.66;69821
GHCND:USR0000CBIR;20130528;16.66;11.11;2013;05;28;13.88;69822
GHCND:USR0000CBIR;20130529;16.66;10.00;2013;05;29;12.77;69823
GHCND:USR0000CBIR;20130530;19.44;8.333;2013;05;30;13.88;69824
GHCND:USR0000CBIR;20130531;28.88;12.77;2013;05;31;21.11;69825
GHCND:USR0000CBIR;20130601;31.66;16.66;2013;06;01;22.22;69826
GHCND:USR0000CBIR;20130602;27.22;12.77;2013;06;02;20.00;69827
GHCND:USR0000CBIR;20130603;21.11;10.00;2013;06;03;15.00;69828
GHCND:USR0000CBIR;20130604;17.77;9.444;2013;06;04;12.77;69829
GHCND:USR0000CBIR;20130605;20.00;8.888;2013;06;05;12.22;69830
GHCND:USR0000CBIR;20130606;26.11;8.333;2013;06;06;14.44;69831
GHCND:USR0000CBIR;20130607;33.88;8.333;2013;06;07;22.77;69832
GHCND:USR0000CBIR;20130608;35.55;13.88;2013;06;08;25.55;69833
GHCND:USR0000CBIR;20130609;16.11;11.11;2013;06;09;13.33;69834
GHCND:USR0000CBIR;20130610;15.55;11.11;2013;06;10;12.77;69835
GHCND:USR0000CBIR;20130611;22.77;10.55;2013;06;11;16.11;69836
GHCND:USR0000CBIR;20130612;20.00;9.444;2013;06;12;15.00;69837
GHCND:USR0000CBIR;20130613;21.11;7.777;2013;06;13;16.11;69838
GHCND:USR0000CBIR;20130614;28.88;13.88;2013;06;14;21.11;69839
GHCND:USR0000CBIR;20130615;22.77;10.55;2013;06;15;15.55;69840
GHCND:USR0000CBIR;20130616;21.66;10.55;2013;06;16;16.11;69841
GHCND:USR0000CBIR;20130617;17.77;10.00;2013;06;17;13.88;69842
GHCND:USR0000CBIR;20130618;15.00;10.00;2013;06;18;12.22;69843
GHCND:USR0000CBIR;20130619;17.77;10.00;2013;06;19;13.33;69844
GHCND:USR0000CBIR;20130620;20.00;10.00;2013;06;20;15.00;69845
GHCND:USR0000CBIR;20130621;24.44;11.11;2013;06;21;18.88;69846
GHCND:USR0000CBIR;20130622;28.33;13.33;2013;06;22;19.44;69847
GHCND:USR0000CBIR;20130623;18.33;12.22;2013;06;23;14.44;69848
GHCND:USR0000CBIR;20130624;15.00;11.11;2013;06;24;13.33;69849
GHCND:USR0000CBIR;20130625;16.66;12.77;2013;06;25;15.00;69850
GHCND:USR0000CBIR;20130626;25.55;15.00;2013;06;26;18.88;69851
GHCND:USR0000CBIR;20130627;26.66;15.55;2013;06;27;21.66;69852
GHCND:USR0000CBIR;20130628;33.88;21.66;2013;06;28;28.33;69853
GHCND:USR0000CBIR;20130629;34.44;23.88;2013;06;29;29.44;69854
GHCND:USR0000CBIR;20130630;29.44;19.44;2013;06;30;25.00;69855
GHCND:USR0000CBIR;20130701;34.44;18.33;2013;07;01;27.77;69856
GHCND:USR0000CBIR;20130702;34.44;15.00;2013;07;02;25.55;69857
GHCND:USR0000CBIR;20130703;34.44;13.88;2013;07;03;23.88;69858
GHCND:USR0000CBIR;20130704;33.88;18.33;2013;07;04;27.22;69859
GHCND:USR0000CBIR;20130705;24.44;10.55;2013;07;05;16.11;69860
GHCND:USR0000CBIR;20130706;25.00;9.444;2013;07;06;16.11;69861
GHCND:USR0000CBIR;20130707;28.88;8.888;2013;07;07;16.11;69862
GHCND:USR0000CBIR;20130708;27.77;9.444;2013;07;08;17.22;69863
GHCND:USR0000CBIR;20130709;32.22;10.55;2013;07;09;22.22;69864
GHCND:USR0000CBIR;20130710;30.00;9.444;2013;07;10;18.33;69865
GHCND:USR0000CBIR;20130711;23.88;8.333;2013;07;11;14.44;69866
GHCND:USR0000CBIR;20130712;26.11;9.444;2013;07;12;15.55;69867
GHCND:USR0000CBIR;20130713;28.88;10.55;2013;07;13;18.33;69868
GHCND:USR0000CBIR;20130714;26.66;8.888;2013;07;14;16.66;69869
GHCND:USR0000CBIR;20130715;21.11;8.333;2013;07;15;12.77;69870
GHCND:USR0000CBIR;20130716;16.11;10.00;2013;07;16;12.22;69871
GHCND:USR0000CBIR;20130717;26.11;11.66;2013;07;17;16.66;69872
GHCND:USR0000CBIR;20130718;29.44;8.888;2013;07;18;17.77;69873
GHCND:USR0000CBIR;20130719;31.66;10.00;2013;07;19;18.88;69874
GHCND:USR0000CBIR;20130720;30.00;9.444;2013;07;20;18.33;69875
GHCND:USR0000CBIR;20130721;30.00;10.00;2013;07;21;18.88;69876
GHCND:USR0000CBIR;20130722;27.77;13.33;2013;07;22;18.88;69877
GHCND:USR0000CBIR;20130723;25.55;15.00;2013;07;23;20.00;69878
GHCND:USR0000CBIR;20130724;28.33;15.55;2013;07;24;20.55;69879
GHCND:USR0000CBIR;20130725;26.66;12.22;2013;07;25;18.33;69880
GHCND:USR0000CBIR;20130726;29.44;10.00;2013;07;26;16.66;69881
GHCND:USR0000CBIR;20130727;27.77;10.00;2013;07;27;16.11;69882
GHCND:USR0000CBIR;20130728;25.55;10.00;2013;07;28;14.44;69883
GHCND:USR0000CBIR;20130729;20.55;10.00;2013;07;29;13.33;69884
GHCND:USR0000CBIR;20130730;25.00;10.00;2013;07;30;14.44;69885
GHCND:USR0000CBIR;20130731;22.22;9.444;2013;07;31;15.00;69886
GHCND:USR0000CBIR;20130801;20.00;10.55;2013;08;01;14.44;69887
GHCND:USR0000CBIR;20130802;27.77;12.22;2013;08;02;18.33;69888
GHCND:USR0000CBIR;20130803;27.22;8.888;2013;08;03;16.11;69889
GHCND:USR0000CBIR;20130804;25.00;9.444;2013;08;04;13.33;69890
GHCND:USR0000CBIR;20130805;25.55;9.444;2013;08;05;14.44;69891
GHCND:USR0000CBIR;20130806;18.88;9.444;2013;08;06;12.77;69892
GHCND:USR0000CBIR;20130807;17.77;11.11;2013;08;07;13.88;69893
GHCND:USR0000CBIR;20130808;20.55;10.00;2013;08;08;13.88;69894
